timestamp;modelo;turno;resultado_final;cs_code;cs_detail;p_esq;p_dir;th_presente;camera_index;directshow;source;total;ok;ng;yield_pct;test_time_sec;start_time;end_time
2026-02-17 17:13:51;UNICORN_WHITE_15W;1;NG;NG_ESQ;p_esq<0.71;0.1314;0.8773;0.71;1;True;camera;1;0;1;0.0;2.280;2026-02-17 17:13:49;2026-02-17 17:13:51
